movieId,Title,genres,,,,,,,,
2610,Ai Weiwei: Never Sorry,Documentary,,,,,,,,
2612,Searching for Sugar Man,"Music,Documentary",,,,,,,,
2613,Diary of a Wimpy Kid: Dog Days,"Comedy,Family",,,,,,,,
2615,360,"Drama,Romance",,,,,,,,
2618,The Bourne Legacy,"Action,Thriller",,,,,,,,
2619,The Campaign,Comedy,,,,,,,,
2620,2 Days in New York,"Comedy,Drama,Romance",,,,,,,,
2621,The Odd Life of Timothy Green,"Fantasy,Drama,Comedy,Family",,,,,,,,
2622,The Expendables 2,"Action,Adventure,Thriller",,,,,,,,
2623,ParaNorman,"Family,Animation,Adventure,Comedy",,,,,,,,
2624,Sparkle,"Music,Drama",,,,,,,,
2625,Compliance,"Drama,Thriller",,,,,,,,
2626,Cosmopolis,Drama,,,,,,,,
2627,Robot & Frank,"Science Fiction,Comedy,Drama,Crime",,,,,,,,
2629,The Apparition,"Horror,Thriller",,,,,,,,
2630,Premium Rush,"Crime,Action,Thriller",,,,,,,,
2631,Lawless,"Crime,Drama,Western",,,,,,,,
2632,The Oogieloves in the Big Balloon Adventure,"Adventure,Family,Fantasy",,,,,,,,
2634,The Possession,"Horror,Thriller",,,,,,,,
2635,"For a Good Time, Call...","Comedy,Drama",,,,,,,,
2636,The Cold Light of Day,"Action,Thriller,Mystery",,,,,,,,
2637,The Words,"Drama,Thriller",,,,,,,,
2638,Anna Karenina,"Drama,Romance",,,,,,,,
2639,Detropia,Documentary,,,,,,,,
2640,Resident Evil: Retribution,"Action,Horror,Science Fiction",,,,,,,,
2642,Arbitrage,"Drama,Thriller",,,,,,,,
2643,The Master,Drama,,,,,,,,
2644,Stolen,"Action,Crime,Thriller",,,,,,,,
2645,Dredd,"Action,Science Fiction",,,,,,,,
2646,End of Watch,"Crime,Drama,Thriller",,,,,,,,
2647,House at the End of the Street,"Horror,Thriller",,,,,,,,
2648,Trouble with the Curve,"Drama,Romance",,,,,,,,
2649,Head Games,Documentary,,,,,,,,
2650,The Perks of Being a Wallflower,Drama,,,,,,,,
2652,Hotel Transylvania,"Animation,Comedy,Family,Fantasy",,,,,,,,
2653,Looper,"Action,Thriller,Science Fiction",,,,,,,,
2654,Pitch Perfect,"Comedy,Music,Romance",,,,,,,,
2655,Won't Back Down,Drama,,,,,,,,
2656,Frankenweenie,"Animation,Comedy,Family",,,,,,,,
2657,Taken 2,"Action,Crime,Thriller",,,,,,,,
2658,It's Such a Beautiful Day,"Drama,Animation,Comedy",,,,,,,,
2660,The Paperboy,"Thriller,Drama,Mystery",,,,,,,,
2661,Argo,"Drama,Thriller",,,,,,,,
2662,Here Comes the Boom,"Comedy,Action",,,,,,,,
2663,Seven Psychopaths,"Comedy,Crime",,,,,,,,
2664,Sinister,"Horror,Thriller,Mystery",,,,,,,,
2665,Nobody Walks,Drama,,,,,,,,
2666,Smashed,"Comedy,Drama",,,,,,,,
2667,Smiley,Horror,,,,,,,,
2669,Alex Cross,"Action,Thriller,Crime,Mystery",,,,,,,,
2670,Paranormal Activity 4,Horror,,,,,,,,
2671,The Sessions,"Drama,Romance,Comedy",,,,,,,,
2672,The Girl,"Drama,TV Movie",,,,,,,,
2673,Chasing Mavericks,Drama,,,,,,,,
2674,Cloud Atlas,"Drama,Science Fiction",,,,,,,,
2675,Fun Size,Comedy,,,,,,,,
2677,Pusher,"Crime,Thriller",,,,,,,,
2679,The Man with the Iron Fists,Action,,,,,,,,
2680,Wreck-It Ralph,"Family,Animation,Comedy,Adventure",,,,,,,,
2681,Amber Alert,"Drama,Thriller,TV Movie",,,,,,,,
2682,The Bay,"Horror,Science Fiction,Thriller",,,,,,,,
2683,The Details,"Comedy,Drama",,,,,,,,
2684,A Late Quartet,"Music,Drama",,,,,,,,
2687,Fire with Fire,"Action,Crime,Drama,Thriller",,,,,,,,
2688,In Their Skin,"Horror,Thriller",,,,,,,,
2689,Skyfall,"Action,Adventure,Thriller",,,,,,,,
2691,Chasing Ice,Documentary,,,,,,,,
2692,Lincoln,"History,Drama",,,,,,,,
2693,Silver Linings Playbook,"Drama,Comedy,Romance",,,,,,,,
2694,Life of Pi,"Adventure,Drama",,,,,,,,
2695,Red Dawn,"Action,Thriller",,,,,,,,
2696,Rise of the Guardians,"Family,Animation,Fantasy,Action,Adventure",,,,,,,,
2698,Hitchcock,Drama,,,,,,,,
2699,The Collection,"Horror,Thriller",,,,,,,,
2700,Killing Them Softly,"Crime,Thriller",,,,,,,,
2701,Playing for Keeps,"Comedy,Romance",,,,,,,,
2703,Cheerful Weather for the Wedding,"Drama,Comedy,Romance",,,,,,,,
2704,Deadfall,"Crime,Drama,Thriller",,,,,,,,
2705,Dino Time,"Animation,Adventure,Comedy,Family",,,,,,,,
2706,The Fitzgerald Family Christmas,"Drama,Family",,,,,,,,
2708,Hyde Park on Hudson,"Comedy,Drama,History",,,,,,,,
2709,Lay the Favorite,"Drama,Comedy",,,,,,,,
2710,The Hobbit: An Unexpected Journey,"Adventure,Fantasy,Action",,,,,,,,
2711,The Guilt Trip,Comedy,,,,,,,,
2712,Zero Dark Thirty,"Thriller,Drama,History",,,,,,,,
2713,Cirque du Soleil: Worlds Away,"Fantasy,Family,Music,Drama",,,,,,,,
2714,Jack Reacher,"Crime,Drama,Thriller,Action",,,,,,,,
2715,This Is 40,Comedy,,,,,,,,
2716,The Impossible,"Adventure,Drama,Thriller",,,,,,,,
2717,Not Fade Away,Drama,,,,,,,,
2718,Django Unchained,"Drama,Western",,,,,,,,
2719,Les Misérables,"History,Drama",,,,,,,,
2720,Parental Guidance,Comedy,,,,,,,,
2721,West of Memphis,Documentary,,,,,,,,
2722,Quartet,"Drama,Comedy,Romance",,,,,,,,
2724,Promised Land,Drama,,,,,,,,
